filepath,dataset,label,classid
Data/baseball/156.jpg,train,baseball,0
Data/baseball/086.jpg,train,baseball,0
Data/baseball/151.jpg,train,baseball,0
Data/baseball/027.jpg,train,baseball,0
Data/baseball/159.jpg,train,baseball,0
Data/baseball/177.jpg,train,baseball,0
Data/baseball/116.jpg,train,baseball,0
Data/baseball/079.jpg,train,baseball,0
Data/baseball/037.jpg,train,baseball,0
Data/baseball/129.jpg,train,baseball,0
Data/baseball/023.jpg,train,baseball,0
Data/baseball/109.jpg,train,baseball,0
Data/baseball/123.jpg,train,baseball,0
Data/baseball/115.jpg,train,baseball,0
Data/baseball/012.jpg,train,baseball,0
Data/baseball/183.jpg,train,baseball,0
Data/baseball/146.jpg,train,baseball,0
Data/baseball/007.jpg,train,baseball,0
Data/baseball/028.jpg,train,baseball,0
Data/baseball/094.jpg,train,baseball,0
Data/baseball/005.jpg,train,baseball,0
Data/baseball/033.jpg,train,baseball,0
Data/baseball/101.jpg,train,baseball,0
Data/baseball/144.jpg,train,baseball,0
Data/baseball/102.jpg,train,baseball,0
Data/baseball/168.jpg,train,baseball,0
Data/baseball/011.jpg,train,baseball,0
Data/baseball/119.jpg,train,baseball,0
Data/baseball/133.jpg,train,baseball,0
Data/baseball/001.jpg,train,baseball,0
Data/baseball/140.jpg,train,baseball,0
Data/baseball/071.jpg,train,baseball,0
Data/baseball/096.jpg,train,baseball,0
Data/baseball/065.jpg,train,baseball,0
Data/baseball/045.jpg,train,baseball,0
Data/baseball/153.jpg,train,baseball,0
Data/baseball/029.jpg,train,baseball,0
Data/baseball/041.jpg,train,baseball,0
Data/baseball/142.jpg,train,baseball,0
Data/baseball/143.jpg,train,baseball,0
Data/baseball/026.jpg,train,baseball,0
Data/baseball/024.jpg,train,baseball,0
Data/baseball/138.jpg,train,baseball,0
Data/baseball/082.jpg,train,baseball,0
Data/baseball/080.jpg,train,baseball,0
Data/baseball/085.jpg,train,baseball,0
Data/baseball/040.jpg,train,baseball,0
Data/baseball/113.jpg,train,baseball,0
Data/baseball/087.jpg,train,baseball,0
Data/baseball/078.jpg,train,baseball,0
Data/baseball/179.jpg,train,baseball,0
Data/baseball/155.jpg,train,baseball,0
Data/baseball/048.jpg,train,baseball,0
Data/baseball/095.jpg,train,baseball,0
Data/baseball/141.jpg,train,baseball,0
Data/baseball/172.jpg,train,baseball,0
Data/baseball/062.jpg,train,baseball,0
Data/baseball/074.jpg,train,baseball,0
Data/baseball/034.jpg,train,baseball,0
Data/baseball/044.jpg,train,baseball,0
Data/baseball/139.jpg,train,baseball,0
Data/baseball/145.jpg,train,baseball,0
Data/baseball/063.jpg,train,baseball,0
Data/baseball/182.jpg,train,baseball,0
Data/baseball/124.jpg,train,baseball,0
Data/baseball/128.jpg,train,baseball,0
Data/baseball/106.jpg,train,baseball,0
Data/baseball/054.jpg,train,baseball,0
Data/baseball/006.jpg,train,baseball,0
Data/baseball/126.jpg,train,baseball,0
Data/baseball/166.jpg,train,baseball,0
Data/baseball/004.jpg,train,baseball,0
Data/baseball/171.jpg,train,baseball,0
Data/baseball/050.jpg,train,baseball,0
Data/baseball/081.jpg,train,baseball,0
Data/baseball/035.jpg,train,baseball,0
Data/baseball/008.jpg,train,baseball,0
Data/baseball/111.jpg,train,baseball,0
Data/baseball/092.jpg,train,baseball,0
Data/baseball/084.jpg,train,baseball,0
Data/baseball/162.jpg,train,baseball,0
Data/baseball/167.jpg,train,baseball,0
Data/baseball/090.jpg,train,baseball,0
Data/baseball/009.jpg,train,baseball,0
Data/baseball/014.jpg,train,baseball,0
Data/baseball/060.jpg,train,baseball,0
Data/baseball/164.jpg,train,baseball,0
Data/baseball/132.jpg,train,baseball,0
Data/baseball/018.jpg,train,baseball,0
Data/baseball/073.jpg,train,baseball,0
Data/baseball/161.jpg,train,baseball,0
Data/baseball/135.jpg,train,baseball,0
Data/baseball/154.jpg,train,baseball,0
Data/baseball/169.jpg,train,baseball,0
Data/baseball/064.jpg,train,baseball,0
Data/baseball/055.jpg,train,baseball,0
Data/baseball/108.jpg,train,baseball,0
Data/baseball/051.jpg,train,baseball,0
Data/baseball/181.jpg,train,baseball,0
Data/baseball/059.jpg,train,baseball,0
Data/baseball/049.jpg,train,baseball,0
Data/baseball/089.jpg,train,baseball,0
Data/baseball/022.jpg,train,baseball,0
Data/baseball/058.jpg,train,baseball,0
Data/baseball/178.jpg,train,baseball,0
Data/baseball/130.jpg,train,baseball,0
Data/baseball/038.jpg,train,baseball,0
Data/baseball/158.jpg,train,baseball,0
Data/baseball/174.jpg,train,baseball,0
Data/baseball/002.jpg,train,baseball,0
Data/baseball/053.jpg,train,baseball,0
Data/baseball/150.jpg,train,baseball,0
Data/baseball/131.jpg,train,baseball,0
Data/baseball/152.jpg,train,baseball,0
Data/baseball/104.jpg,train,baseball,0
Data/baseball/100.jpg,train,baseball,0
Data/baseball/117.jpg,train,baseball,0
Data/baseball/088.jpg,train,baseball,0
Data/baseball/075.jpg,train,baseball,0
Data/baseball/122.jpg,train,baseball,0
Data/baseball/184.jpg,train,baseball,0
Data/baseball/021.jpg,train,baseball,0
Data/baseball/072.jpg,train,baseball,0
Data/baseball/107.jpg,train,baseball,0
Data/baseball/015.jpg,train,baseball,0
Data/baseball/093.jpg,train,baseball,0
Data/baseball/180.jpg,train,baseball,0
Data/baseball/103.jpg,train,baseball,0
Data/baseball/134.jpg,validation,baseball,0
Data/baseball/121.jpg,validation,baseball,0
Data/baseball/127.jpg,validation,baseball,0
Data/baseball/163.jpg,validation,baseball,0
Data/baseball/120.jpg,validation,baseball,0
Data/baseball/097.jpg,validation,baseball,0
Data/baseball/066.jpg,validation,baseball,0
Data/baseball/114.jpg,validation,baseball,0
Data/baseball/013.jpg,validation,baseball,0
Data/baseball/043.jpg,validation,baseball,0
Data/baseball/125.jpg,validation,baseball,0
Data/baseball/157.jpg,validation,baseball,0
Data/baseball/091.jpg,validation,baseball,0
Data/baseball/032.jpg,validation,baseball,0
Data/baseball/030.jpg,validation,baseball,0
Data/baseball/031.jpg,validation,baseball,0
Data/baseball/105.jpg,validation,baseball,0
Data/baseball/098.jpg,validation,baseball,0
Data/baseball/147.jpg,validation,baseball,0
Data/baseball/083.jpg,validation,baseball,0
Data/baseball/173.jpg,validation,baseball,0
Data/baseball/165.jpg,validation,baseball,0
Data/baseball/069.jpg,validation,baseball,0
Data/baseball/137.jpg,validation,baseball,0
Data/baseball/046.jpg,validation,baseball,0
Data/baseball/170.jpg,validation,baseball,0
Data/baseball/160.jpg,validation,baseball,0
Data/baseball/068.jpg,validation,baseball,0
Data/baseball/020.jpg,test,baseball,0
Data/baseball/016.jpg,test,baseball,0
Data/baseball/136.jpg,test,baseball,0
Data/baseball/175.jpg,test,baseball,0
Data/baseball/057.jpg,test,baseball,0
Data/baseball/077.jpg,test,baseball,0
Data/baseball/176.jpg,test,baseball,0
Data/baseball/061.jpg,test,baseball,0
Data/baseball/148.jpg,test,baseball,0
Data/baseball/070.jpg,test,baseball,0
Data/baseball/047.jpg,test,baseball,0
Data/baseball/112.jpg,test,baseball,0
Data/baseball/067.jpg,test,baseball,0
Data/baseball/076.jpg,test,baseball,0
Data/baseball/118.jpg,test,baseball,0
Data/baseball/036.jpg,test,baseball,0
Data/baseball/025.jpg,test,baseball,0
Data/baseball/149.jpg,test,baseball,0
Data/baseball/042.jpg,test,baseball,0
Data/baseball/019.jpg,test,baseball,0
Data/baseball/039.jpg,test,baseball,0
Data/baseball/110.jpg,test,baseball,0
Data/baseball/003.jpg,test,baseball,0
Data/baseball/017.jpg,test,baseball,0
Data/baseball/099.jpg,test,baseball,0
Data/baseball/052.jpg,test,baseball,0
Data/baseball/010.jpg,test,baseball,0
Data/baseball/056.jpg,test,baseball,0
Data/basketball/125.jpg,train,basketball,1
Data/basketball/061.jpg,train,basketball,1
Data/basketball/027.jpg,train,basketball,1
Data/basketball/155.jpg,train,basketball,1
Data/basketball/097.jpg,train,basketball,1
Data/basketball/110.jpg,train,basketball,1
Data/basketball/171.jpg,train,basketball,1
Data/basketball/037.jpg,train,basketball,1
Data/basketball/146.jpg,train,basketball,1
Data/basketball/098.jpg,train,basketball,1
Data/basketball/023.jpg,train,basketball,1
Data/basketball/173.jpg,train,basketball,1
Data/basketball/149.jpg,train,basketball,1
Data/basketball/109.jpg,train,basketball,1
Data/basketball/012.jpg,train,basketball,1
Data/basketball/007.jpg,train,basketball,1
Data/basketball/028.jpg,train,basketball,1
Data/basketball/161.jpg,train,basketball,1
Data/basketball/005.jpg,train,basketball,1
Data/basketball/033.jpg,train,basketball,1
Data/basketball/076.jpg,train,basketball,1
Data/basketball/127.jpg,train,basketball,1
Data/basketball/172.jpg,train,basketball,1
Data/basketball/011.jpg,train,basketball,1
Data/basketball/113.jpg,train,basketball,1
Data/basketball/129.jpg,train,basketball,1
Data/basketball/001.jpg,train,basketball,1
Data/basketball/136.jpg,train,basketball,1
Data/basketball/071.jpg,train,basketball,1
Data/basketball/065.jpg,train,basketball,1
Data/basketball/045.jpg,train,basketball,1
Data/basketball/102.jpg,train,basketball,1
Data/basketball/029.jpg,train,basketball,1
Data/basketball/041.jpg,train,basketball,1
Data/basketball/138.jpg,train,basketball,1
Data/basketball/139.jpg,train,basketball,1
Data/basketball/026.jpg,train,basketball,1
Data/basketball/024.jpg,train,basketball,1
Data/basketball/134.jpg,train,basketball,1
Data/basketball/082.jpg,train,basketball,1
Data/basketball/080.jpg,train,basketball,1
Data/basketball/085.jpg,train,basketball,1
Data/basketball/040.jpg,train,basketball,1
Data/basketball/176.jpg,train,basketball,1
Data/basketball/087.jpg,train,basketball,1
Data/basketball/126.jpg,train,basketball,1
Data/basketball/175.jpg,train,basketball,1
Data/basketball/151.jpg,train,basketball,1
Data/basketball/048.jpg,train,basketball,1
Data/basketball/095.jpg,train,basketball,1
Data/basketball/137.jpg,train,basketball,1
Data/basketball/168.jpg,train,basketball,1
Data/basketball/062.jpg,train,basketball,1
Data/basketball/074.jpg,train,basketball,1
Data/basketball/034.jpg,train,basketball,1
Data/basketball/044.jpg,train,basketball,1
Data/basketball/144.jpg,train,basketball,1
Data/basketball/141.jpg,train,basketball,1
Data/basketball/063.jpg,train,basketball,1
Data/basketball/178.jpg,train,basketball,1
Data/basketball/118.jpg,train,basketball,1
Data/basketball/121.jpg,train,basketball,1
Data/basketball/106.jpg,train,basketball,1
Data/basketball/054.jpg,train,basketball,1
Data/basketball/006.jpg,train,basketball,1
Data/basketball/162.jpg,train,basketball,1
Data/basketball/004.jpg,train,basketball,1
Data/basketball/167.jpg,train,basketball,1
Data/basketball/050.jpg,train,basketball,1
Data/basketball/036.jpg,train,basketball,1
Data/basketball/081.jpg,train,basketball,1
Data/basketball/078.jpg,train,basketball,1
Data/basketball/035.jpg,train,basketball,1
Data/basketball/047.jpg,train,basketball,1
Data/basketball/008.jpg,train,basketball,1
Data/basketball/111.jpg,train,basketball,1
Data/basketball/092.jpg,train,basketball,1
Data/basketball/084.jpg,train,basketball,1
Data/basketball/160.jpg,train,basketball,1
Data/basketball/163.jpg,train,basketball,1
Data/basketball/090.jpg,train,basketball,1
Data/basketball/009.jpg,train,basketball,1
Data/basketball/014.jpg,train,basketball,1
Data/basketball/060.jpg,train,basketball,1
Data/basketball/154.jpg,train,basketball,1
Data/basketball/132.jpg,train,basketball,1
Data/basketball/018.jpg,train,basketball,1
Data/basketball/073.jpg,train,basketball,1
Data/basketball/157.jpg,train,basketball,1
Data/basketball/135.jpg,train,basketball,1
Data/basketball/164.jpg,train,basketball,1
Data/basketball/165.jpg,train,basketball,1
Data/basketball/064.jpg,train,basketball,1
Data/basketball/055.jpg,train,basketball,1
Data/basketball/108.jpg,train,basketball,1
Data/basketball/051.jpg,train,basketball,1
Data/basketball/177.jpg,train,basketball,1
Data/basketball/059.jpg,train,basketball,1
Data/basketball/049.jpg,train,basketball,1
Data/basketball/089.jpg,train,basketball,1
Data/basketball/022.jpg,train,basketball,1
Data/basketball/058.jpg,train,basketball,1
Data/basketball/174.jpg,train,basketball,1
Data/basketball/130.jpg,train,basketball,1
Data/basketball/038.jpg,train,basketball,1
Data/basketball/158.jpg,train,basketball,1
Data/basketball/170.jpg,train,basketball,1
Data/basketball/002.jpg,train,basketball,1
Data/basketball/053.jpg,train,basketball,1
Data/basketball/150.jpg,train,basketball,1
Data/basketball/131.jpg,train,basketball,1
Data/basketball/152.jpg,train,basketball,1
Data/basketball/104.jpg,train,basketball,1
Data/basketball/100.jpg,train,basketball,1
Data/basketball/117.jpg,train,basketball,1
Data/basketball/088.jpg,train,basketball,1
Data/basketball/075.jpg,train,basketball,1
Data/basketball/122.jpg,train,basketball,1
Data/basketball/179.jpg,train,basketball,1
Data/basketball/021.jpg,train,basketball,1
Data/basketball/072.jpg,train,basketball,1
Data/basketball/107.jpg,train,basketball,1
Data/basketball/015.jpg,train,basketball,1
Data/basketball/093.jpg,train,basketball,1
Data/basketball/103.jpg,train,basketball,1
Data/basketball/043.jpg,validation,basketball,1
Data/basketball/079.jpg,validation,basketball,1
Data/basketball/142.jpg,validation,basketball,1
Data/basketball/070.jpg,validation,basketball,1
Data/basketball/169.jpg,validation,basketball,1
Data/basketball/042.jpg,validation,basketball,1
Data/basketball/124.jpg,validation,basketball,1
Data/basketball/091.jpg,validation,basketball,1
Data/basketball/017.jpg,validation,basketball,1
Data/basketball/031.jpg,validation,basketball,1
Data/basketball/066.jpg,validation,basketball,1
Data/basketball/086.jpg,validation,basketball,1
Data/basketball/052.jpg,validation,basketball,1
Data/basketball/116.jpg,validation,basketball,1
Data/basketball/120.jpg,validation,basketball,1
Data/basketball/057.jpg,validation,basketball,1
Data/basketball/046.jpg,validation,basketball,1
Data/basketball/010.jpg,validation,basketball,1
Data/basketball/069.jpg,validation,basketball,1
Data/basketball/056.jpg,validation,basketball,1
Data/basketball/143.jpg,validation,basketball,1
Data/basketball/025.jpg,validation,basketball,1
Data/basketball/094.jpg,validation,basketball,1
Data/basketball/068.jpg,validation,basketball,1
Data/basketball/096.jpg,validation,basketball,1
Data/basketball/128.jpg,validation,basketball,1
Data/basketball/013.jpg,validation,basketball,1
Data/basketball/119.jpg,test,basketball,1
Data/basketball/003.jpg,test,basketball,1
Data/basketball/148.jpg,test,basketball,1
Data/basketball/112.jpg,test,basketball,1
Data/basketball/039.jpg,test,basketball,1
Data/basketball/020.jpg,test,basketball,1
Data/basketball/166.jpg,test,basketball,1
Data/basketball/147.jpg,test,basketball,1
Data/basketball/115.jpg,test,basketball,1
Data/basketball/101.jpg,test,basketball,1
Data/basketball/083.jpg,test,basketball,1
Data/basketball/067.jpg,test,basketball,1
Data/basketball/133.jpg,test,basketball,1
Data/basketball/123.jpg,test,basketball,1
Data/basketball/030.jpg,test,basketball,1
Data/basketball/077.jpg,test,basketball,1
Data/basketball/032.jpg,test,basketball,1
Data/basketball/156.jpg,test,basketball,1
