filepath,dataset,label,classid
Data/basketball/145.jpg,test,basketball,1
Data/basketball/140.jpg,test,basketball,1
Data/basketball/105.jpg,test,basketball,1
Data/basketball/016.jpg,test,basketball,1
Data/basketball/153.jpg,test,basketball,1
Data/basketball/114.jpg,test,basketball,1
Data/basketball/099.jpg,test,basketball,1
Data/basketball/159.jpg,test,basketball,1
Data/basketball/019.jpg,test,basketball,1
Data/football/098.jpg,train,football,2
Data/football/032.jpg,train,football,2
Data/football/013.jpg,train,football,2
Data/football/036.jpg,train,football,2
Data/football/120.jpg,train,football,2
Data/football/043.jpg,train,football,2
Data/football/191.jpg,train,football,2
Data/football/091.jpg,train,football,2
Data/football/137.jpg,train,football,2
Data/football/052.jpg,train,football,2
Data/football/128.jpg,train,football,2
Data/football/163.jpg,train,football,2
Data/football/042.jpg,train,football,2
Data/football/119.jpg,train,football,2
Data/football/114.jpg,train,football,2
Data/football/027.jpg,train,football,2
Data/football/140.jpg,train,football,2
Data/football/101.jpg,train,football,2
Data/football/112.jpg,train,football,2
Data/football/003.jpg,train,football,2
Data/football/078.jpg,train,football,2
Data/football/047.jpg,train,football,2
Data/football/195.jpg,train,football,2
Data/football/193.jpg,train,football,2
Data/football/086.jpg,train,football,2
Data/football/162.jpg,train,football,2
Data/football/037.jpg,train,football,2
Data/football/192.jpg,train,football,2
Data/football/062.jpg,train,football,2
Data/football/023.jpg,train,football,2
Data/football/142.jpg,train,football,2
Data/football/102.jpg,train,football,2
Data/football/034.jpg,train,football,2
Data/football/012.jpg,train,football,2
Data/football/196.jpg,train,football,2
Data/football/160.jpg,train,football,2
Data/football/007.jpg,train,football,2
Data/football/028.jpg,train,football,2
Data/football/121.jpg,train,football,2
Data/football/005.jpg,train,football,2
Data/football/033.jpg,train,football,2
Data/football/143.jpg,train,football,2
Data/football/146.jpg,train,football,2
Data/football/110.jpg,train,football,2
Data/football/145.jpg,train,football,2
Data/football/011.jpg,train,football,2
Data/football/063.jpg,train,football,2
Data/football/113.jpg,train,football,2
Data/football/147.jpg,train,football,2
Data/football/167.jpg,train,football,2
Data/football/001.jpg,train,football,2
Data/football/181.jpg,train,football,2
Data/football/154.jpg,train,football,2
Data/football/071.jpg,train,football,2
Data/football/124.jpg,train,football,2
Data/football/065.jpg,train,football,2
Data/football/045.jpg,train,football,2
Data/football/164.jpg,train,football,2
Data/football/029.jpg,train,football,2
Data/football/041.jpg,train,football,2
Data/football/109.jpg,train,football,2
Data/football/156.jpg,train,football,2
Data/football/157.jpg,train,football,2
Data/football/026.jpg,train,football,2
Data/football/024.jpg,train,football,2
Data/football/186.jpg,train,football,2
Data/football/148.jpg,train,football,2
Data/football/082.jpg,train,football,2
Data/football/040.jpg,train,football,2
Data/football/169.jpg,train,football,2
Data/football/048.jpg,train,football,2
Data/football/095.jpg,train,football,2
Data/football/155.jpg,train,football,2
Data/football/044.jpg,train,football,2
Data/football/139.jpg,train,football,2
Data/football/004.jpg,train,football,2
Data/football/106.jpg,train,football,2
Data/football/054.jpg,train,football,2
Data/football/134.jpg,train,football,2
Data/football/182.jpg,train,football,2
Data/football/200.jpg,train,football,2
Data/football/187.jpg,train,football,2
Data/football/050.jpg,train,football,2
Data/football/081.jpg,train,football,2
Data/football/035.jpg,train,football,2
Data/football/008.jpg,train,football,2
Data/football/111.jpg,train,football,2
Data/football/092.jpg,train,football,2
Data/football/084.jpg,train,football,2
Data/football/178.jpg,train,football,2
Data/football/183.jpg,train,football,2
Data/football/090.jpg,train,football,2
Data/football/009.jpg,train,football,2
Data/football/014.jpg,train,football,2
Data/football/060.jpg,train,football,2
Data/football/173.jpg,train,football,2
Data/football/132.jpg,train,football,2
Data/football/018.jpg,train,football,2
Data/football/073.jpg,train,football,2
Data/football/177.jpg,train,football,2
Data/football/135.jpg,train,football,2
Data/football/168.jpg,train,football,2
Data/football/185.jpg,train,football,2
Data/football/064.jpg,train,football,2
Data/football/055.jpg,train,football,2
Data/football/108.jpg,train,football,2
Data/football/051.jpg,train,football,2
Data/football/198.jpg,train,football,2
Data/football/170.jpg,train,football,2
Data/football/059.jpg,train,football,2
Data/football/049.jpg,train,football,2
Data/football/089.jpg,train,football,2
Data/football/022.jpg,train,football,2
Data/football/058.jpg,train,football,2
Data/football/161.jpg,train,football,2
Data/football/194.jpg,train,football,2
Data/football/130.jpg,train,football,2
Data/football/038.jpg,train,football,2
Data/football/158.jpg,train,football,2
Data/football/190.jpg,train,football,2
Data/football/002.jpg,train,football,2
Data/football/053.jpg,train,football,2
Data/football/150.jpg,train,football,2
Data/football/131.jpg,train,football,2
Data/football/152.jpg,train,football,2
Data/football/104.jpg,train,football,2
Data/football/100.jpg,train,football,2
Data/football/117.jpg,train,football,2
Data/football/088.jpg,train,football,2
Data/football/075.jpg,train,football,2
Data/football/122.jpg,train,football,2
Data/football/201.jpg,train,football,2
Data/football/021.jpg,train,football,2
Data/football/189.jpg,train,football,2
Data/football/072.jpg,train,football,2
Data/football/107.jpg,train,football,2
Data/football/015.jpg,train,football,2
Data/football/093.jpg,train,football,2
Data/football/180.jpg,train,football,2
Data/football/103.jpg,train,football,2
Data/football/136.jpg,validation,football,2
Data/football/085.jpg,validation,football,2
Data/football/066.jpg,validation,football,2
Data/football/025.jpg,validation,football,2
Data/football/184.jpg,validation,football,2
Data/football/056.jpg,validation,football,2
Data/football/118.jpg,validation,football,2
Data/football/141.jpg,validation,football,2
Data/football/138.jpg,validation,football,2
Data/football/133.jpg,validation,football,2
Data/football/197.jpg,validation,football,2
Data/football/016.jpg,validation,football,2
Data/football/017.jpg,validation,football,2
Data/football/031.jpg,validation,football,2
Data/football/144.jpg,validation,football,2
Data/football/077.jpg,validation,football,2
Data/football/105.jpg,validation,football,2
Data/football/094.jpg,validation,football,2
Data/football/115.jpg,validation,football,2
Data/football/067.jpg,validation,football,2
Data/football/149.jpg,validation,football,2
Data/football/083.jpg,validation,football,2
Data/football/171.jpg,validation,football,2
Data/football/125.jpg,validation,football,2
Data/football/172.jpg,validation,football,2
Data/football/039.jpg,validation,football,2
Data/football/188.jpg,validation,football,2
Data/football/126.jpg,validation,football,2
Data/football/175.jpg,validation,football,2
Data/football/165.jpg,validation,football,2
Data/football/096.jpg,test,football,2
Data/football/116.jpg,test,football,2
Data/football/030.jpg,test,football,2
Data/football/019.jpg,test,football,2
Data/football/079.jpg,test,football,2
Data/football/074.jpg,test,football,2
Data/football/151.jpg,test,football,2
Data/football/087.jpg,test,football,2
Data/football/166.jpg,test,football,2
Data/football/080.jpg,test,football,2
Data/football/076.jpg,test,football,2
Data/football/097.jpg,test,football,2
Data/football/057.jpg,test,football,2
Data/football/159.jpg,test,football,2
Data/football/127.jpg,test,football,2
Data/football/153.jpg,test,football,2
Data/football/176.jpg,test,football,2
Data/football/070.jpg,test,football,2
Data/football/199.jpg,test,football,2
Data/football/129.jpg,test,football,2
Data/football/123.jpg,test,football,2
Data/football/069.jpg,test,football,2
Data/football/020.jpg,test,football,2
Data/football/006.jpg,test,football,2
Data/football/061.jpg,test,football,2
Data/football/099.jpg,test,football,2
Data/football/179.jpg,test,football,2
Data/football/174.jpg,test,football,2
Data/football/068.jpg,test,football,2
Data/football/046.jpg,test,football,2
Data/football/010.jpg,test,football,2
Data/hockey/163.jpg,train,hockey,3
Data/hockey/154.jpg,train,hockey,3
Data/hockey/110.jpg,train,hockey,3
Data/hockey/149.jpg,train,hockey,3
Data/hockey/027.jpg,train,hockey,3
Data/hockey/157.jpg,train,hockey,3
Data/hockey/101.jpg,train,hockey,3
Data/hockey/114.jpg,train,hockey,3
Data/hockey/126.jpg,train,hockey,3
Data/hockey/037.jpg,train,hockey,3
Data/hockey/102.jpg,train,hockey,3
Data/hockey/023.jpg,train,hockey,3
Data/hockey/178.jpg,train,hockey,3
Data/hockey/077.jpg,train,hockey,3
Data/hockey/113.jpg,train,hockey,3
Data/hockey/012.jpg,train,hockey,3
Data/hockey/105.jpg,train,hockey,3
Data/hockey/007.jpg,train,hockey,3
Data/hockey/028.jpg,train,hockey,3
Data/hockey/133.jpg,train,hockey,3
Data/hockey/005.jpg,train,hockey,3
Data/hockey/033.jpg,train,hockey,3
Data/hockey/079.jpg,train,hockey,3
Data/hockey/146.jpg,train,hockey,3
Data/hockey/134.jpg,train,hockey,3
Data/hockey/129.jpg,train,hockey,3
Data/hockey/011.jpg,train,hockey,3
Data/hockey/171.jpg,train,hockey,3
Data/hockey/148.jpg,train,hockey,3
Data/hockey/001.jpg,train,hockey,3
Data/hockey/138.jpg,train,hockey,3
Data/hockey/071.jpg,train,hockey,3
Data/hockey/065.jpg,train,hockey,3
Data/hockey/045.jpg,train,hockey,3
Data/hockey/121.jpg,train,hockey,3
Data/hockey/029.jpg,train,hockey,3
Data/hockey/041.jpg,train,hockey,3
Data/hockey/140.jpg,train,hockey,3
Data/hockey/141.jpg,train,hockey,3
Data/hockey/026.jpg,train,hockey,3
Data/hockey/024.jpg,train,hockey,3
Data/hockey/136.jpg,train,hockey,3
Data/hockey/082.jpg,train,hockey,3
Data/hockey/080.jpg,train,hockey,3
Data/hockey/085.jpg,train,hockey,3
Data/hockey/040.jpg,train,hockey,3
Data/hockey/142.jpg,train,hockey,3
Data/hockey/087.jpg,train,hockey,3
Data/hockey/078.jpg,train,hockey,3
Data/hockey/177.jpg,train,hockey,3
Data/hockey/153.jpg,train,hockey,3
Data/hockey/048.jpg,train,hockey,3
Data/hockey/095.jpg,train,hockey,3
Data/hockey/139.jpg,train,hockey,3
Data/hockey/170.jpg,train,hockey,3
Data/hockey/062.jpg,train,hockey,3
Data/hockey/074.jpg,train,hockey,3
Data/hockey/034.jpg,train,hockey,3
Data/hockey/044.jpg,train,hockey,3
Data/hockey/137.jpg,train,hockey,3
Data/hockey/143.jpg,train,hockey,3
Data/hockey/063.jpg,train,hockey,3
Data/hockey/181.jpg,train,hockey,3
Data/hockey/174.jpg,train,hockey,3
Data/hockey/125.jpg,train,hockey,3
Data/hockey/106.jpg,train,hockey,3
Data/hockey/054.jpg,train,hockey,3
Data/hockey/006.jpg,train,hockey,3
Data/hockey/164.jpg,train,hockey,3
Data/hockey/004.jpg,train,hockey,3
Data/hockey/169.jpg,train,hockey,3
Data/hockey/050.jpg,train,hockey,3
Data/hockey/036.jpg,train,hockey,3
Data/hockey/081.jpg,train,hockey,3
Data/hockey/035.jpg,train,hockey,3
Data/hockey/008.jpg,train,hockey,3
Data/hockey/111.jpg,train,hockey,3
Data/hockey/092.jpg,train,hockey,3
Data/hockey/084.jpg,train,hockey,3
Data/hockey/160.jpg,train,hockey,3
Data/hockey/165.jpg,train,hockey,3
Data/hockey/090.jpg,train,hockey,3
Data/hockey/009.jpg,train,hockey,3
Data/hockey/014.jpg,train,hockey,3
Data/hockey/060.jpg,train,hockey,3
Data/hockey/156.jpg,train,hockey,3
Data/hockey/132.jpg,train,hockey,3
Data/hockey/018.jpg,train,hockey,3
Data/hockey/073.jpg,train,hockey,3
Data/hockey/159.jpg,train,hockey,3
Data/hockey/135.jpg,train,hockey,3
Data/hockey/168.jpg,train,hockey,3
Data/hockey/167.jpg,train,hockey,3
Data/hockey/064.jpg,train,hockey,3
Data/hockey/055.jpg,train,hockey,3
Data/hockey/108.jpg,train,hockey,3
Data/hockey/051.jpg,train,hockey,3
Data/hockey/179.jpg,train,hockey,3
Data/hockey/059.jpg,train,hockey,3
Data/hockey/049.jpg,train,hockey,3
Data/hockey/089.jpg,train,hockey,3
Data/hockey/022.jpg,train,hockey,3
Data/hockey/058.jpg,train,hockey,3
Data/hockey/176.jpg,train,hockey,3
Data/hockey/130.jpg,train,hockey,3
Data/hockey/038.jpg,train,hockey,3
Data/hockey/158.jpg,train,hockey,3
Data/hockey/172.jpg,train,hockey,3
Data/hockey/002.jpg,train,hockey,3
Data/hockey/053.jpg,train,hockey,3
Data/hockey/150.jpg,train,hockey,3
Data/hockey/131.jpg,train,hockey,3
Data/hockey/152.jpg,train,hockey,3
Data/hockey/104.jpg,train,hockey,3
Data/hockey/100.jpg,train,hockey,3
Data/hockey/117.jpg,train,hockey,3
Data/hockey/088.jpg,train,hockey,3
Data/hockey/075.jpg,train,hockey,3
Data/hockey/122.jpg,train,hockey,3
Data/hockey/182.jpg,train,hockey,3
Data/hockey/021.jpg,train,hockey,3
Data/hockey/072.jpg,train,hockey,3
Data/hockey/107.jpg,train,hockey,3
Data/hockey/015.jpg,train,hockey,3
Data/hockey/093.jpg,train,hockey,3
Data/hockey/180.jpg,train,hockey,3
Data/hockey/103.jpg,train,hockey,3
Data/hockey/066.jpg,validation,hockey,3
Data/hockey/124.jpg,validation,hockey,3
Data/hockey/161.jpg,validation,hockey,3
Data/hockey/020.jpg,validation,hockey,3
Data/hockey/119.jpg,validation,hockey,3
Data/hockey/120.jpg,validation,hockey,3
Data/hockey/144.jpg,validation,hockey,3
Data/hockey/013.jpg,validation,hockey,3
Data/hockey/043.jpg,validation,hockey,3
Data/hockey/123.jpg,validation,hockey,3
Data/hockey/155.jpg,validation,hockey,3
Data/hockey/076.jpg,validation,hockey,3
Data/hockey/032.jpg,validation,hockey,3
Data/hockey/030.jpg,validation,hockey,3
Data/hockey/031.jpg,validation,hockey,3
Data/hockey/115.jpg,validation,hockey,3
Data/hockey/096.jpg,validation,hockey,3
Data/hockey/145.jpg,validation,hockey,3
Data/hockey/098.jpg,validation,hockey,3
Data/hockey/047.jpg,validation,hockey,3
Data/hockey/175.jpg,validation,hockey,3
Data/hockey/069.jpg,validation,hockey,3
Data/hockey/127.jpg,validation,hockey,3
Data/hockey/046.jpg,validation,hockey,3
Data/hockey/166.jpg,validation,hockey,3
Data/hockey/162.jpg,validation,hockey,3
Data/hockey/068.jpg,validation,hockey,3
Data/hockey/056.jpg,test,hockey,3
Data/hockey/016.jpg,test,hockey,3
Data/hockey/091.jpg,test,hockey,3
Data/hockey/112.jpg,test,hockey,3
Data/hockey/057.jpg,test,hockey,3
Data/hockey/151.jpg,test,hockey,3
Data/hockey/042.jpg,test,hockey,3
Data/hockey/061.jpg,test,hockey,3
Data/hockey/094.jpg,test,hockey,3
Data/hockey/070.jpg,test,hockey,3
Data/hockey/003.jpg,test,hockey,3
Data/hockey/099.jpg,test,hockey,3
Data/hockey/083.jpg,test,hockey,3
Data/hockey/067.jpg,test,hockey,3
Data/hockey/116.jpg,test,hockey,3
Data/hockey/128.jpg,test,hockey,3
Data/hockey/025.jpg,test,hockey,3
Data/hockey/147.jpg,test,hockey,3
Data/hockey/039.jpg,test,hockey,3
Data/hockey/019.jpg,test,hockey,3
Data/hockey/118.jpg,test,hockey,3
Data/hockey/086.jpg,test,hockey,3
Data/hockey/109.jpg,test,hockey,3
Data/hockey/017.jpg,test,hockey,3
Data/hockey/097.jpg,test,hockey,3
Data/hockey/052.jpg,test,hockey,3
Data/hockey/010.jpg,test,hockey,3
Data/hockey/173.jpg,test,hockey,3
